gain	18	1	-99.32
gain	1	19	-110.25
gain	19	1	-110.41
gain	1	20	-116.07
gain	20	1	-114.33
gain	1	21	-112.43
gain	21	1	-110.62
gain	1	22	-106.59
gain	22	1	-105.04
gain	1	23	-116.28
gain	23	1	-114.04
gain	1	24	-108.61
gain	24	1	-105.90
gain	1	25	-98.19
gain	25	1	-97.35
gain	1	26	-116.29
gain	26	1	-116.34
gain	1	27	-110.70
gain	27	1	-106.87
gain	1	28	-105.32
gain	28	1	-104.75
gain	1	29	-108.86
gain	29	1	-110.27
gain	1	30	-98.72
gain	30	1	-95.32
gain	1	31	-90.53
gain	31	1	-90.46
gain	1	32	-114.50
gain	32	1	-113.52
gain	1	33	-86.03
gain	33	1	-85.21
gain	1	34	-113.37
gain	34	1	-113.83
gain	1	35	-111.66
gain	35	1	-113.82
gain	1	36	-95.04
gain	36	1	-91.75
gain	1	37	-111.66
gain	37	1	-111.09
gain	1	38	-113.16
gain	38	1	-117.42
gain	1	39	-102.93
gain	39	1	-102.50
gain	1	40	-114.83
gain	40	1	-116.87
gain	1	41	-94.98
gain	41	1	-101.81
gain	1	42	-110.21
gain	42	1	-109.40
gain	1	43	-100.68
gain	43	1	-104.63
gain	1	44	-111.79
gain	44	1	-108.05
gain	1	45	-90.42
gain	45	1	-89.70
gain	1	46	-107.51
gain	46	1	-107.39
gain	1	47	-102.07
gain	47	1	-99.61
gain	1	48	-112.00
gain	48	1	-109.58
gain	1	49	-105.39
gain	49	1	-103.35
gain	1	50	-111.27
gain	50	1	-110.67
gain	1	51	-109.12
gain	51	1	-104.91
gain	1	52	-119.89
gain	52	1	-119.02
gain	1	53	-108.64
gain	53	1	-106.71
gain	1	54	-92.42
gain	54	1	-91.43
gain	1	55	-104.96
gain	55	1	-103.02
gain	1	56	-104.44
gain	56	1	-103.71
gain	1	57	-97.93
gain	57	1	-93.11
gain	1	58	-107.74
gain	58	1	-109.11
gain	1	59	-109.36
gain	59	1	-105.72
gain	1	60	-110.54
gain	60	1	-110.81
gain	1	61	-102.88
gain	61	1	-101.75
gain	1	62	-104.14
gain	62	1	-103.80
gain	1	63	-108.75
gain	63	1	-108.17
gain	1	64	-107.16
gain	64	1	-105.27
gain	1	65	-112.22
gain	65	1	-107.36
gain	1	66	-105.65
gain	66	1	-105.29
gain	1	67	-105.74
